datetime,high,low,open ,close,volume
03-09-2017 05:30,4618.38,4508.5,4508.5,4600.53,29.470282
03-09-2017 06:30,4609.98,4486.19,4556.71,4560,27.551972
03-09-2017 07:30,4569.95,4467.88,4545,4568.91,25.620889
03-09-2017 08:30,4618.4,4555,4568.91,4569.54,29.925615
03-09-2017 09:30,4714.75,4584.78,4584.78,4690.79,31.012677
03-09-2017 10:30,4714.76,4651.18,4697.72,4675.12,39.947194
03-09-2017 11:30,4714.33,4605.12,4684.9,4605.12,21.866116
03-09-2017 12:30,4658.56,4586.29,4605.12,4620.87,26.926897
03-09-2017 13:30,4674.86,4610.52,4610.52,4621.44,29.759933
03-09-2017 14:30,4645.84,4502.75,4628,4523.47,37.794733
03-09-2017 15:30,4554.17,4472.49,4523.48,4510.09,19.604208
03-09-2017 16:30,4557.19,4456.8,4508.98,4486,16.054645
03-09-2017 17:30,4511,4415.05,4475.23,4510.99,23.175971
03-09-2017 18:30,4557.25,4298.33,4490.03,4303.1,59.913815
03-09-2017 19:30,4400,4298.33,4303.31,4399.93,58.223375
03-09-2017 20:30,4469.14,4351.03,4388.8,4384.15,28.958358
03-09-2017 21:30,4475.7,4345.01,4351.02,4459.11,22.772713
03-09-2017 22:30,4529.44,4459.1,4459.11,4476.13,21.94449
03-09-2017 23:30,4522.45,4425.46,4500,4482.04,38.484202
04-09-2017 00:30,4530,4460.06,4494.16,4529,23.092892
04-09-2017 01:30,4550,4496.19,4529,4505.18,27.455662
04-09-2017 02:30,4549,4445.15,4496.97,4549,18.610223
04-09-2017 03:30,4583.84,4492.73,4549,4521.19,20.267247
04-09-2017 04:30,4574.99,4496.52,4496.55,4509.08,12.782089
04-09-2017 05:30,4527.49,4431.44,4505,4438.11,18.255424
04-09-2017 06:30,4460.13,4411.8,4438.11,4411.81,15.584801
04-09-2017 07:30,4448.03,4406,4411.97,4408,27.710037
04-09-2017 08:30,4426.67,4340.5,4408,4340.51,19.78086
04-09-2017 09:30,4460.12,4340.53,4340.53,4409.65,49.186324
04-09-2017 10:30,4467,4394.97,4410.05,4402,40.73726
04-09-2017 11:30,4466.89,4396.43,4402.02,4459.77,27.066394
04-09-2017 12:30,4493.15,4052,4459.77,4186.96,158.923616
04-09-2017 13:30,4390,4075,4102.05,4351.95,184.927841
04-09-2017 14:30,4384.14,4274.23,4365.3,4336.42,85.201823
04-09-2017 15:30,4437.68,4303.06,4336.86,4349.23,79.732198
04-09-2017 16:30,4352.58,4114.33,4349.23,4153,114.818176
04-09-2017 17:30,4200.01,4106.81,4153,4106.81,60.979923
04-09-2017 18:30,4311.14,4106.81,4106.81,4275.19,57.538323
04-09-2017 19:30,4275.19,4112.27,4275.19,4120.01,69.498776
04-09-2017 20:30,4171,4014.76,4120.01,4015.03,88.224205
04-09-2017 21:30,4115.05,4014.76,4015.03,4014.83,54.416388
04-09-2017 22:30,4046.37,3972.52,4015.01,3972.53,36.948808
04-09-2017 23:30,4149.98,3972.51,3972.53,4115.03,30.426346
05-09-2017 00:30,4224.99,4100.03,4115.03,4203.67,33.251024
05-09-2017 01:30,4210,4121.02,4187,4197.24,23.21673
05-09-2017 02:30,4300.95,4190.15,4197.3,4258.4,41.545516
05-09-2017 03:30,4258.4,4131.88,4258.4,4131.88,34.323176
05-09-2017 04:30,4174,4100.11,4131.88,4100.11,42.350645
05-09-2017 05:30,4116.08,3901.02,4106.97,3999.99,74.287186
05-09-2017 06:30,4121.33,3620,3956.58,3620,99.245285
05-09-2017 07:30,4054.15,3603,3659.5,4054.11,53.837624
05-09-2017 08:30,4071.83,3943.11,4054.11,3988.04,59.3672
05-09-2017 09:30,4070.38,3943.1,3996.24,4038.01,38.124178
05-09-2017 10:30,4044.46,3943.12,4038.01,3960.01,55.237208
05-09-2017 11:30,4058.27,3960.01,3966.83,4013.46,56.646196
05-09-2017 12:30,4190.4,4013.46,4013.46,4190.4,63.826839
05-09-2017 13:30,4217.23,4084.74,4190,4086.8,90.408904
05-09-2017 14:30,4123,4050,4099.99,4120.05,65.802656
05-09-2017 15:30,4188.63,4096.07,4120.4,4169.76,21.125407
05-09-2017 16:30,4248.6,4136.87,4170.24,4246.82,44.777442
05-09-2017 17:30,4297.63,4220.98,4248.64,4221.83,69.346328
05-09-2017 18:30,4277.02,4192.29,4220.98,4261.04,40.530683
05-09-2017 19:30,4298,4192.3,4267.23,4229,74.440726
05-09-2017 20:30,4242.06,4116.65,4229,4151,60.758728
05-09-2017 21:30,4219.68,4096.06,4140,4142.69,31.453975
05-09-2017 22:30,4337.7,4170.66,4180.31,4322.47,25.60986
05-09-2017 23:30,4430,4294,4317.67,4390.14,38.630245
06-09-2017 00:30,4459.55,4363.51,4390.43,4442.48,29.890495
06-09-2017 01:30,4444.02,4363.5,4442.09,4431.61,40.573856
06-09-2017 02:30,4445.72,4351.01,4410.16,4374.43,28.956005
06-09-2017 03:30,4430.89,4352.53,4366.77,4423.46,34.408467
06-09-2017 04:30,4484.99,4352.54,4427.31,4366.47,31.652664
06-09-2017 05:30,4457.18,4365.73,4366.49,4442.05,42.435053
06-09-2017 06:30,4521.18,4415.15,4442.05,4502.83,44.28589
06-09-2017 07:30,4522.81,4444.24,4502.83,4446,65.305877
06-09-2017 08:30,4479.95,4414.25,4453,4430.02,35.393749
06-09-2017 09:30,4466.09,4365.73,4448.1,4388.48,33.166056
06-09-2017 10:30,4437.29,4335.26,4365.73,4416.17,47.486376
06-09-2017 11:30,4422.36,4335.26,4416.54,4385.51,30.240164
06-09-2017 12:30,4505.96,4364.93,4393.5,4461.29,55.415346
06-09-2017 13:30,4574.46,4474.2,4476.13,4513.52,43.460837
06-09-2017 14:30,4574.46,4487.01,4559.99,4492.66,37.027982
06-09-2017 15:30,4538.95,4469.82,4497.81,4525.39,22.478306
06-09-2017 16:30,4597.79,4485.01,4535.29,4548.13,72.327695
06-09-2017 17:30,4594.9,4490.04,4544.59,4527.04,124.337025
06-09-2017 18:30,4547.77,4422.28,4526.46,4502.77,48.475811
06-09-2017 19:30,4546.57,4466.2,4490.01,4517.97,44.921193
06-09-2017 20:30,4619.47,4488.33,4503,4619.43,43.862768
06-09-2017 21:30,4662.87,4610,4619.43,4619.77,16.743598
07-09-2017 05:30,4661.93,4538.1,4619.77,4599.78,6.288827
07-09-2017 06:30,4546.69,4451.93,4540.01,4453.01,15.791151
07-09-2017 07:30,4527.1,4438.19,4465.64,4499.95,29.384685
07-09-2017 08:30,4572.47,4484.03,4507.48,4484.03,35.710423
07-09-2017 09:30,4549.52,4482,4489.48,4541.17,18.430628
07-09-2017 10:30,4561.9,4511.97,4542.35,4519.48,20.847166
07-09-2017 11:30,4548.13,4498.39,4519.47,4498.4,11.892871
07-09-2017 12:30,4518.81,4452,4515.25,4510.25,14.773582
07-09-2017 13:30,4561.9,4458,4475.01,4531.07,22.005716
07-09-2017 14:30,4589.99,4511.9,4539.19,4571.66,17.9371
07-09-2017 15:30,4608.43,4557.89,4580.78,4589.4,27.923643
07-09-2017 16:30,4649.92,4574.01,4607.16,4613.94,24.643818
07-09-2017 17:30,4705.53,4587.65,4616.79,4674,69.922532
07-09-2017 18:30,4723.32,4665,4674,4710,34.338136
07-09-2017 19:30,4743.49,4642.84,4720.32,4669.81,41.180745
07-09-2017 20:30,4759.25,4642.98,4669,4755,19.768269
07-09-2017 21:30,4788.59,4672.35,4755,4705.03,25.322621
07-09-2017 22:30,4771.98,4680.01,4749.89,4702.06,11.465997
07-09-2017 23:30,4727.93,4688,4711.25,4713.67,8.080735
08-09-2017 00:30,4759.99,4680.01,4720.13,4754.21,7.258899
08-09-2017 01:30,4716.61,4620,4716.61,4620,12.900795
08-09-2017 02:30,4641.13,4586.13,4620,4641.13,10.292479
08-09-2017 03:30,4752.12,4609.04,4632,4670.45,8.163567
08-09-2017 04:30,4737.21,4690.01,4710,4691.61,6.10559
08-09-2017 05:30,4735.39,4586.13,4691.66,4614.49,23.595421
08-09-2017 06:30,4636.79,4587.03,4616.69,4601.01,6.305355
08-09-2017 07:30,4653.49,4606.01,4634.94,4640.97,3.444388
08-09-2017 08:30,4641.99,4605.02,4640.96,4605.05,12.555739
08-09-2017 09:30,4633.47,4605.03,4633.47,4605.03,6.573815
08-09-2017 10:30,4630.7,4605.02,4611.86,4622,8.90423
08-09-2017 11:30,4630.66,4587.08,4608,4609.46,17.769257
08-09-2017 12:30,4630.7,4612.21,4621.45,4619.01,11.582698
08-09-2017 13:30,4683.77,4620,4625.36,4683.77,8.981001
08-09-2017 14:30,4699.77,4646.91,4683.77,4660.72,10.177418
08-09-2017 15:30,4660.75,4611.48,4650.54,4659.99,8.269038
08-09-2017 16:30,4660,4626.23,4650.33,4647.53,8.877968
08-09-2017 17:30,4690.83,4647,4653.92,4647.01,9.903447
08-09-2017 18:30,4655.69,4298.39,4655.69,4353.05,118.902772
08-09-2017 19:30,4398.6,4028.93,4372.45,4238.12,263.190288
08-09-2017 20:30,4375.6,4135.87,4236.77,4348.65,100.158834
08-09-2017 21:30,4396.49,4259.63,4330.68,4267.01,90.501228
08-09-2017 22:30,4332.23,4202.35,4263.49,4238,48.01642
08-09-2017 23:30,4301.39,4234.27,4243.78,4277.17,47.248932
09-09-2017 00:30,4284.6,4190,4273.66,4190.01,39.361116
09-09-2017 01:30,4216.8,4117.72,4195.87,4183.75,129.613155
09-09-2017 02:30,4206,4060,4183.88,4158.32,73.776113
09-09-2017 03:30,4286,4144.59,4158.38,4285.99,46.99023
09-09-2017 04:30,4334.15,4259.89,4285.99,4282.8,37.556183
09-09-2017 05:30,4338.28,4235.6,4282.8,4261.94,65.007426
09-09-2017 06:30,4280,4171.5,4261.94,4180.1,39.159241
09-09-2017 07:30,4270.65,4150.06,4180.18,4230,64.485583
09-09-2017 08:30,4306,4215,4229.46,4242.01,35.448718
09-09-2017 09:30,4267.06,4200.02,4254.44,4250,24.238244
09-09-2017 10:30,4426.62,4250,4255,4385.26,56.944057
09-09-2017 11:30,4400.6,4322.7,4380.01,4342.99,20.461236
09-09-2017 12:30,4361.99,4306,4342.99,4321.52,17.639953
09-09-2017 13:30,4345.38,4292.01,4336.19,4292.02,5.870834
09-09-2017 14:30,4337,4262.75,4292,4311.71,18.483203
09-09-2017 15:30,4336.79,4282.07,4320.88,4282.07,17.69322
09-09-2017 16:30,4337,4312.24,4312.24,4327.63,17.668953
09-09-2017 17:30,4382.32,4326.74,4331.82,4326.8,27.268894
09-09-2017 18:30,4400.6,4262.75,4336.57,4300.16,42.814184
09-09-2017 19:30,4309.99,4245.94,4302.15,4286.77,24.821021
09-09-2017 20:30,4305.6,4275.62,4296.29,4276,29.873901
09-09-2017 21:30,4281.32,4258.49,4276,4258.49,22.252763
09-09-2017 22:30,4269.23,4210.01,4269.23,4220.38,16.183667
09-09-2017 23:30,4233.74,4159.64,4220.38,4191.78,31.335369
10-09-2017 00:30,4276.31,4182.92,4192.08,4253.7,30.618416
10-09-2017 01:30,4275.44,4253.7,4267.51,4267.86,11.178373
10-09-2017 02:30,4273.2,4253.69,4262.05,4256.5,9.057982
10-09-2017 03:30,4300,4241.25,4257.76,4273.03,18.041027
10-09-2017 04:30,4299.98,4258.8,4273.04,4258.81,12.236687
10-09-2017 05:30,4279.7,4222.26,4258.81,4239,8.550291
10-09-2017 06:30,4260,4228.08,4238.66,4230,13.798214
10-09-2017 07:30,4249.39,4110.09,4238.93,4130.01,25.341981
10-09-2017 08:30,4166,4087.62,4126.06,4144,50.272383
10-09-2017 09:30,4149,4111.69,4144,4119.11,21.570866
10-09-2017 10:30,4125.99,4027.28,4119,4054.97,77.441316
10-09-2017 11:30,4054.97,3810.05,4047.49,3810.05,59.315203
10-09-2017 12:30,4009.84,3801,3810.07,3988.95,50.30155
10-09-2017 13:30,4100,3963,3988.89,4006.2,36.648571
10-09-2017 14:30,4082.99,4007,4008.03,4007.01,13.414987
10-09-2017 15:30,4018,3925,4007.01,4002.67,17.007262
10-09-2017 16:30,4098.79,3900.05,4002,4098.79,38.881803
10-09-2017 17:30,4100,4050.01,4069.43,4059.99,18.342939
10-09-2017 18:30,4108.31,4043.17,4060,4108.31,20.838601
10-09-2017 19:30,4132,4072.47,4108.15,4111,28.330255
10-09-2017 20:30,4135.48,4094.93,4126.99,4094.93,12.726702
10-09-2017 21:30,4129.88,4072.45,4086.92,4129.88,20.465537
10-09-2017 22:30,4283,4115.15,4115.15,4247.07,54.121533
10-09-2017 23:30,4282.57,4207.27,4264.87,4237.66,17.41801
11-09-2017 00:30,4277.86,4209.02,4237.68,4274.32,11.904818
11-09-2017 01:30,4274.32,4213.59,4269.36,4234.01,9.772662
11-09-2017 02:30,4241.47,4196.2,4237.9,4196.2,13.002779
11-09-2017 03:30,4266.05,4186.87,4188.23,4239.74,13.31943
11-09-2017 04:30,4238.2,4100,4231.82,4130.37,27.585582
11-09-2017 05:30,4176.9,4098.91,4153.62,4111.1,24.597494
11-09-2017 06:30,4288,4109.51,4109.51,4260,34.313911
11-09-2017 07:30,4291.98,4193.41,4259,4272.41,54.985234
11-09-2017 08:30,4334.43,4172.01,4259.59,4312.05,120.358518
11-09-2017 09:30,4325.99,4128.98,4320.46,4169.02,91.359023
11-09-2017 10:30,4228.38,4101.32,4193.29,4162.01,40.801627
11-09-2017 11:30,4244.99,4115.05,4162.49,4165,41.90741
11-09-2017 12:30,4201.01,4167.89,4168.23,4178.73,17.157128
11-09-2017 13:30,4190.96,4115.39,4186.88,4166.62,18.047616
11-09-2017 14:30,4198.04,4157.01,4168.57,4159.7,10.317672
11-09-2017 15:30,4221.63,4159.71,4174.84,4176.24,19.528243
11-09-2017 16:30,4220.33,4162.16,4185.66,4191.53,21.346326
11-09-2017 17:30,4206.77,4174.97,4191.54,4198.99,10.079807
11-09-2017 18:30,4307.54,4188.81,4198.99,4260.41,19.971118
11-09-2017 19:30,4313.18,4250,4260.52,4256.02,31.944069
11-09-2017 20:30,4269.23,4221.64,4262.62,4251.29,26.427513
11-09-2017 21:30,4280,4221.65,4246.43,4251.03,21.139116
11-09-2017 22:30,4261.22,4199.06,4252.99,4200,11.41538
11-09-2017 23:30,4233.86,4200,4200,4202.68,8.58204
12-09-2017 00:30,4233.79,4158.84,4202.7,4182.27,45.618994
12-09-2017 01:30,4188,4158.85,4187.99,4164.52,9.382296
12-09-2017 02:30,4188,4159.16,4162.05,4171.51,5.431355
12-09-2017 03:30,4211.57,4171.61,4179.77,4211.07,7.526027
12-09-2017 04:30,4225,4199.01,4211.06,4208.47,7.751148
12-09-2017 05:30,4245,4201.9,4208.6,4241.8,9.91274
12-09-2017 06:30,4278.89,4236.97,4239.4,4236.97,25.715263
12-09-2017 07:30,4305.01,4213.6,4237.75,4269.13,40.197815
12-09-2017 08:30,4299.61,4258.19,4258.19,4294.25,16.850535
12-09-2017 09:30,4329,4279.77,4294.54,4296.18,31.421828
12-09-2017 10:30,4329,4298.01,4301.43,4325,21.965965
12-09-2017 11:30,4378.51,4325,4325,4366,32.359271
12-09-2017 12:30,4394.59,4329.5,4370.1,4361,66.84062
12-09-2017 13:30,4373.67,4228.5,4361.04,4293.15,50.373699
12-09-2017 14:30,4329.79,4280.01,4290.92,4322.36,19.727489
12-09-2017 15:30,4330,4298.41,4321.02,4330,17.266772
12-09-2017 16:30,4361.99,4330,4332.5,4340.1,12.332836
12-09-2017 17:30,4345.92,4298,4343.01,4314.81,13.923192
12-09-2017 18:30,4307.5,4234,4307.44,4259.44,79.228183
12-09-2017 19:30,4282.7,4230,4266.32,4273.01,77.537993
12-09-2017 20:30,4279,4240.01,4276.5,4258.72,19.051175
12-09-2017 21:30,4279.99,4213.86,4249.49,4279.99,42.360229
12-09-2017 22:30,4280,4200,4279.99,4201,21.273235
12-09-2017 23:30,4202,4040.8,4201,4094.25,155.395671
13-09-2017 00:30,4180,4076.35,4100,4165.5,65.953294
13-09-2017 01:30,4158.27,4119.52,4158.27,4150.12,9.397294
13-09-2017 02:30,4202.53,4146.13,4149.14,4186.22,19.016004
13-09-2017 03:30,4193.47,4167.74,4186.5,4178.52,10.125061
13-09-2017 04:30,4179.5,4101.69,4176.6,4163.72,21.404155
13-09-2017 05:30,4165.38,4061.69,4159.72,4128.97,33.729837
13-09-2017 06:30,4129.99,4088.22,4116.5,4094.18,13.602035
13-09-2017 07:30,4094.17,4023,4094.17,4023,47.327245
13-09-2017 08:30,4059.98,3916,4026.5,3936.84,91.38581
13-09-2017 09:30,3957.94,3796.8,3933.21,3944.93,108.612911
13-09-2017 10:30,3957.98,3897.28,3933,3939.9,26.987116
13-09-2017 11:30,3977.96,3923.91,3939.9,3949.82,24.867689
13-09-2017 12:30,3991.01,3874.01,3969.99,3933.76,33.32543
13-09-2017 13:30,3945.01,3866.01,3914.01,3938.24,19.977237
13-09-2017 14:30,3970,3867.5,3938.69,3965.91,24.592419
13-09-2017 15:30,3949.99,3820.02,3880.01,3820.02,54.895125
13-09-2017 16:30,3923.93,3820,3821.02,3832,36.568695
13-09-2017 17:30,3940.01,3796.8,3831.01,3904.99,89.046526
13-09-2017 18:30,3976.19,3831,3904.99,3880,31.212907
13-09-2017 19:30,3878.99,3760,3878.99,3791.66,72.353716
13-09-2017 20:30,3848.1,3760.14,3760.14,3795,15.834096
13-09-2017 21:30,3944,3765.13,3775.47,3944,26.404754
13-09-2017 22:30,3991.01,3920,3935.06,3950,38.643478
13-09-2017 23:30,3983,3831,3908.16,3901,55.128502
14-09-2017 00:30,3907.99,3831.02,3895.1,3879.81,16.069355
14-09-2017 01:30,3890.94,3845.03,3879.81,3890.93,9.629357
14-09-2017 02:30,3890.54,3848.65,3890.54,3848.65,4.905776
14-09-2017 03:30,3984.58,3889.99,3889.99,3945.01,21.782855
14-09-2017 04:30,3991.01,3890.93,3945,3944.69,16.579674
14-09-2017 05:30,3949.87,3870.02,3944,3903.5,20.088835
14-09-2017 06:30,3993,3903.5,3903.5,3930,15.724378
14-09-2017 07:30,3943.98,3818,3940,3850.25,52.310235
14-09-2017 08:30,3850.3,3800.02,3850.3,3806,24.793066
14-09-2017 09:30,3890,3800,3800.01,3840,28.732578
14-09-2017 10:30,3890,3818.03,3850,3856,6.210816
14-09-2017 11:30,3870,3800,3860,3807.28,29.815824
14-09-2017 12:30,3890,3813.69,3820,3869.99,46.187417
14-09-2017 13:30,3889.98,3780,3846.58,3810.01,82.558038
14-09-2017 14:30,3820,3761.01,3810,3761.01,45.444347
14-09-2017 15:30,3790,3620,3761.01,3671.14,131.243473
14-09-2017 16:30,3720.02,3418,3700,3481.02,214.571905
14-09-2017 17:30,3666,3460.01,3481.02,3489.99,92.332255
14-09-2017 18:30,3560,3395,3480,3534.99,182.376146
14-09-2017 19:30,3619.99,3490,3534.99,3596.89,112.880947
14-09-2017 20:30,3596.91,3489.04,3596.9,3518,35.587942
14-09-2017 21:30,3533.97,3439.21,3522,3460,39.34137
14-09-2017 22:30,3459.99,3325.27,3459.99,3325.27,132.945497
14-09-2017 23:30,3485.32,3263,3334.94,3442.28,80.045679
15-09-2017 00:30,3523.52,3340.06,3443,3370,73.827969
15-09-2017 01:30,3450,3360,3368.73,3386.01,36.510142
15-09-2017 02:30,3376.49,3285,3369.41,3285,69.557676
15-09-2017 03:30,3345.66,3273.75,3280.1,3329,42.496974
15-09-2017 04:30,3328.69,3165.13,3327,3189.02,69.438034
15-09-2017 05:30,3380,3152.01,3188.01,3318.99,60.201301
15-09-2017 06:30,3427.99,3298.45,3310,3407,89.832103
15-09-2017 07:30,3460,3376,3407.85,3390,62.872984
15-09-2017 08:30,3399.98,3336.2,3397.92,3370,38.79626
15-09-2017 09:30,3380,3292.72,3369.99,3309.81,26.26323
15-09-2017 10:30,3318.69,3224.03,3308.46,3300,54.986809
15-09-2017 11:30,3324.31,3100,3300,3100,121.354197
15-09-2017 12:30,3149.5,3031,3097.91,3148,102.33089
15-09-2017 13:30,3148,3002.01,3148,3110,66.277838
15-09-2017 14:30,3143,2915.01,3110,2950.5,94.139467
15-09-2017 15:30,3000,2900,2917.07,2950,68.965708
15-09-2017 16:30,2950,2817,2947,2919,135.270492
15-09-2017 17:30,3370,2870.9,2870.9,3330,207.783644
15-09-2017 18:30,3410,3134.01,3332.99,3360.02,147.93579
15-09-2017 19:30,3856,3389.9,3389.9,3780,200.614882
15-09-2017 20:30,3853,3608.05,3750.01,3830,126.525444
15-09-2017 21:30,3839.98,3550.31,3839.94,3565.01,90.029078
15-09-2017 22:30,3601,3483,3590,3548,69.612756
15-09-2017 23:30,3650,3540,3548,3560.09,39.421823
16-09-2017 00:30,3740.01,3560.09,3560.09,3702.66,46.884273
16-09-2017 01:30,3726,3670,3702.3,3710,28.108765
16-09-2017 02:30,3790,3675.03,3710,3790,37.86108
16-09-2017 03:30,3799.9,3670,3771.01,3750,26.061551
16-09-2017 04:30,3730,3658.04,3725.12,3700,26.736127
16-09-2017 05:30,3760,3658.04,3674.01,3735,26.142595
16-09-2017 06:30,3950,3727.01,3727.01,3830,60.147124
16-09-2017 07:30,3937.99,3779.01,3835,3818.98,48.407147
16-09-2017 08:30,3880,3751,3810,3770,36.009175
16-09-2017 09:30,3830,3753.23,3769.94,3830,36.049669
16-09-2017 10:30,3935.93,3778.9,3839.99,3816.01,104.970896
16-09-2017 11:30,3846,3765.2,3816.02,3792,86.290341
16-09-2017 12:30,3849.99,3790,3790.11,3847.9,30.493872
16-09-2017 13:30,3850,3807.03,3847.92,3839.75,43.277051
16-09-2017 14:30,3839.75,3753,3816.03,3753.08,76.392837
16-09-2017 15:30,3753.29,3470.66,3753.29,3480,175.251826
16-09-2017 16:30,3678.22,3490,3490,3630.06,113.728279
16-09-2017 17:30,3667.99,3565.47,3630.06,3630,51.172541
16-09-2017 18:30,3729.99,3531.01,3610,3674.98,60.480745
16-09-2017 19:30,3800,3630,3674.98,3630,58.984953
16-09-2017 20:30,3698,3550,3639.99,3567.11,39.440262
16-09-2017 21:30,3650,3531.05,3567.03,3650,71.313757
16-09-2017 22:30,3649,3550.01,3590.76,3617.01,28.205677
16-09-2017 23:30,3714.99,3621.86,3626.48,3681,59.854568
17-09-2017 00:30,3714.99,3664,3681,3664,13.503631
17-09-2017 01:30,3714.95,3662.13,3664.01,3662.13,20.571112
17-09-2017 02:30,3689.99,3600.6,3662.13,3675,15.290597
17-09-2017 03:30,3712.97,3640,3670.33,3710,21.865026
17-09-2017 04:30,3715,3672.01,3710,3714.95,19.720272
17-09-2017 05:30,3709.94,3636.07,3685.23,3670,20.731369
17-09-2017 06:30,3670,3601,3670,3602,26.230265
17-09-2017 07:30,3650,3601.05,3602,3640.02,29.225806
17-09-2017 08:30,3649.67,3580,3641.01,3580,49.770159
17-09-2017 09:30,3604.79,3550,3568.07,3560.01,15.203704
17-09-2017 10:30,3570,3550,3560,3557.75,25.629479
17-09-2017 11:30,3599.84,3557,3557.01,3563.05,21.273992
17-09-2017 12:30,3584,3558,3563.06,3559,23.786223
17-09-2017 13:30,3559,3502,3559,3535.01,67.282651
17-09-2017 14:30,3549.98,3521.16,3535.01,3549.98,34.694239
17-09-2017 15:30,3609.39,3548.99,3549.98,3577.44,25.897638
17-09-2017 16:30,3574.99,3499.02,3574.99,3499.03,32.881044
17-09-2017 17:30,3579.99,3499.03,3499.03,3538.31,11.701385
17-09-2017 18:30,3649.9,3538.31,3570,3638,60.723878
17-09-2017 19:30,3660,3590.01,3617.45,3648.86,32.545033
17-09-2017 20:30,3660,3612.11,3630.01,3637.33,30.973694
17-09-2017 21:30,3730,3638.05,3649.49,3700,25.265105
17-09-2017 22:30,3731,3680.01,3700,3690.02,27.227334
17-09-2017 23:30,3731,3678,3719.55,3715.02,16.195362
18-09-2017 00:30,3748.21,3700,3716.01,3720,16.386416
18-09-2017 01:30,3738,3680,3700.13,3690,16.35264
18-09-2017 02:30,3730,3679.15,3690,3720,19.096815
18-09-2017 03:30,3739,3696.37,3696.38,3720,31.683991
18-09-2017 04:30,3739,3683.22,3710,3699.99,21.412988
18-09-2017 05:30,3741,3690,3690,3731.01,18.211583
18-09-2017 06:30,3748.21,3730.25,3731.03,3740,30.692701
18-09-2017 07:30,3845.78,3730.29,3740,3845.78,41.965846
18-09-2017 08:30,3850,3758.01,3845.78,3830,38.893548
18-09-2017 09:30,3839.98,3766.02,3830,3769.06,37.195117
18-09-2017 10:30,3875,3760,3769.07,3850.02,49.169808
18-09-2017 11:30,3950.03,3810,3850.04,3950.01,51.357497
18-09-2017 12:30,4000,3922.02,3950.01,3950.32,89.962291
18-09-2017 13:30,3976.58,3926.35,3976.58,3950.32,35.928376
18-09-2017 14:30,3968,3890,3951,3906,42.552963
18-09-2017 15:30,3940,3848.33,3940,3931.23,40.504683
18-09-2017 16:30,3970,3911.58,3928,3929.33,31.292893
18-09-2017 17:30,4074.35,3890,3932.98,4040.01,86.479485
18-09-2017 18:30,4123.2,4040.08,4050,4090,52.301764
18-09-2017 19:30,4097.99,3988.01,4097.98,3988.01,87.269333
18-09-2017 20:30,4069.99,3942.01,3988.01,4030.33,65.925709
18-09-2017 21:30,4048.99,3962.01,4048.99,3969.52,39.397036
18-09-2017 22:30,3980,3928.33,3976.99,3951.3,26.315573
18-09-2017 23:30,3999,3951.31,3951.31,3980.99,24.015322
19-09-2017 00:30,4039.98,3941.05,3980.99,3969.48,23.766282
19-09-2017 01:30,3984.99,3951,3969.5,3951.5,13.690473
19-09-2017 02:30,4053.59,3970,3984.99,4047.53,31.633755
19-09-2017 03:30,4085,4030.06,4053.6,4030.1,40.645028
19-09-2017 04:30,4069.79,4010.01,4043.49,4035.01,30.839389
19-09-2017 05:30,4089.97,3985.05,4060,3985.05,41.090994
19-09-2017 06:30,4019.87,3938,3985.05,3969.11,53.143505
19-09-2017 07:30,3990,3901,3974.56,3961,38.748636
19-09-2017 08:30,3982.58,3950,3960,3971.02,30.660616
19-09-2017 09:30,3981.19,3915.52,3972,3915.52,51.033276
19-09-2017 10:30,3930,3830.91,3910,3860,51.629757
19-09-2017 11:30,3980,3848.07,3860,3964.92,42.087395
19-09-2017 12:30,3960,3872.83,3960,3936.28,37.031302
19-09-2017 13:30,3979.99,3873,3880.06,3932.02,18.59803
19-09-2017 14:30,3982.23,3921.01,3932.02,3940.2,27.526154
19-09-2017 15:30,4000,3923.15,3940.2,4000,39.793837
19-09-2017 16:30,4032.02,3969,3990.13,3969.01,39.530094
19-09-2017 17:30,4019.96,3960,3969.32,4016.26,36.707298
19-09-2017 18:30,4029.99,3930,4016.48,3930,55.489631
19-09-2017 19:30,3979,3901.02,3930,3946.37,49.165313
19-09-2017 20:30,3967,3923,3933,3965.01,29.83203
19-09-2017 21:30,3990,3952.87,3970,3961.9,26.171807
19-09-2017 22:30,4014.56,3960.01,3960.02,3960.01,31.984437
19-09-2017 23:30,3999.15,3930.23,3960.01,3960,20.006689
20-09-2017 00:30,3970,3871.99,3940.01,3890.01,44.317243
20-09-2017 01:30,3913.99,3830.91,3890.02,3842.04,62.7822
20-09-2017 02:30,3910,3838,3869.58,3848.01,25.800953
20-09-2017 03:30,3905.95,3830.93,3870.3,3882.71,29.125261
20-09-2017 04:30,3920,3882.7,3882.7,3910.04,20.075671
